gen	nevals	avg     	std       	min        	max    	p-avg	p-std   	p-min	p-max	s-avg   	s-std   	s-min      	s-max  	t-avg  	t-std  	t-min   	t-max  
0  	100   	0.157955	0.36828   	-0.135305  	1.03566	0.16 	0.366606	0    	1    	0.813932	0.776637	-0.211841  	4.99325	1018.48	2134.6 	-227.748	14075.9
1  	25    	0.191629	0.389529  	-0.00426737	1.03566	0.19 	0.392301	0    	1    	0.884248	0.760126	-0.122733  	4.99325	721.343	1490.58	-227.748	12288.4
2  	25    	0.202958	0.396521  	-0.00183452	1.03566	0.2  	0.4     	0    	1    	1.02779 	0.697208	-0.122733  	4.99325	731.945	1489.63	-227.748	12288.4
3  	25    	0.243659	0.423288  	0.000123261	1.03566	0.24 	0.427083	0    	1    	1.11227 	0.675597	-0.122733  	4.99325	746.407	1510.52	-646.129	12288.4
4  	25    	0.264136	0.434804  	0.00152966 	1.03566	0.26 	0.438634	0    	1    	1.18661 	0.652756	-0.122733  	4.99325	773.024	1505.31	-646.129	12288.4
5  	25    	0.284444	0.444513  	0.00279554 	1.03566	0.28 	0.448999	0    	1    	1.24513 	0.693917	-0.122733  	4.99325	800.744	1525.01	-646.129	12288.4
6  	25    	0.31486 	0.457844  	0.00400353 	1.03566	0.31 	0.462493	0    	1    	1.24479 	0.708303	-0.122733  	4.99325	758.811	1536.32	-646.129	12288.4
7  	25    	0.355895	0.473373  	0.00492447 	1.05333	0.35 	0.47697 	0    	1    	1.32909 	0.90425 	-0.122733  	6.7142 	739.578	1547.96	-646.129	12288.4
8  	25    	0.395162	0.48309   	0.00575877 	1.0679 	0.39 	0.48775 	0    	1    	1.4232  	1.14091 	-0.122733  	8.14139	907.017	2214.96	-646.129	16639.7
9  	25    	0.445347	0.491047  	0.00642801 	1.0679 	0.44 	0.496387	0    	1    	1.38712 	1.1762  	-0.122733  	8.14139	852.424	2249.44	-2319.91	16639.7
10 	25    	0.495224	0.494472  	0.0077007  	1.0679 	0.49 	0.4999  	0    	1    	1.41105 	1.21912 	-0.235338  	8.14139	888.612	2261.36	-2319.91	16639.7
11 	25    	0.524921	0.493892  	0.00817252 	1.0679 	0.52 	0.4996  	0    	1    	1.43163 	1.22783 	-0.235338  	8.14139	939.502	2273.48	-2319.91	16639.7
12 	25    	0.584908	0.487693  	0.00885363 	1.0679 	0.58 	0.493559	0    	1    	1.41289 	1.25612 	-0.235338  	8.14139	922.075	2292.62	-2319.91	16639.7
13 	25    	0.64431 	0.474037  	0.00928885 	1.0679 	0.64 	0.48    	0    	1    	1.40676 	1.26164 	-0.235338  	8.14139	975.748	2286.98	-2319.91	16639.7
14 	25    	0.693976	0.456329  	0.0104012  	1.0679 	0.69 	0.462493	0    	1    	1.42458 	1.31319 	-0.235338  	8.14139	1026.99	2350.53	-2319.91	16639.7
15 	25    	0.753367	0.42662   	0.0110333  	1.0679 	0.75 	0.433013	0    	1    	1.47312 	1.31922 	-0.235338  	8.14139	1136.38	2385.36	-2319.91	16639.7
16 	25    	0.822923	0.378067  	0.0129981  	1.0679 	0.82 	0.384187	0    	1    	1.48209 	1.3501  	-0.235338  	8.14139	1189.83	2389.64	-2319.91	16639.7
17 	25    	0.941258	0.233321  	0.0188334  	1.0679 	0.94 	0.237487	0    	1    	1.42457 	1.34743 	-0.235338  	8.14139	1298.75	2367.4 	-2319.91	16639.7
18 	25    	0.980623	0.138213  	0.0214569  	1.0679 	0.98 	0.14    	0    	1    	1.4319  	1.35471 	-0.235338  	8.14139	1369.62	2337.11	-2319.91	16639.7
19 	25    	1.00475 	0.0139831 	0.980189   	1.0679 	1    	0       	1    	1    	1.42623 	1.45605 	-0.235338  	8.14139	950.877	776.779	-487.806	3243.61
20 	25    	1.00574 	0.0132757 	0.986232   	1.0679 	1    	0       	1    	1    	1.42013 	1.46435 	-0.235338  	8.14139	846.027	652.206	-487.806	2894.08
21 	25    	1.00672 	0.0127288 	0.993321   	1.0679 	1    	0       	1    	1    	1.4394  	1.4698  	-0.235338  	8.14139	767.53 	601.572	-487.806	2894.08
22 	25    	1.00811 	0.0129929 	0.995075   	1.0679 	1    	0       	1    	1    	1.57814 	1.53939 	-0.235338  	8.14139	767.207	597.282	-487.806	2894.08
23 	25    	1.00835 	0.012818  	0.996204   	1.0679 	1    	0       	1    	1    	1.5999  	1.52331 	-0.235338  	8.14139	764.507	584.844	-487.806	2894.08
24 	25    	1.00861 	0.0126328 	0.997251   	1.0679 	1    	0       	1    	1    	1.64225 	1.50759 	-0.235338  	8.14139	781.682	598.151	-487.806	2894.08
25 	25    	1.00897 	0.0124139 	0.998086   	1.0679 	1    	0       	1    	1    	1.70214 	1.4662  	0.0910054  	8.14139	804.969	595.328	-487.806	2894.08
26 	25    	1.00929 	0.0122986 	0.998201   	1.0679 	1    	0       	1    	1    	1.74    	1.44981 	0.0910054  	8.14139	810.521	590.781	-487.806	2894.08
27 	25    	1.00975 	0.0120868 	0.999043   	1.0679 	1    	0       	1    	1    	1.77887 	1.43734 	0.0910054  	8.14139	804.272	607.998	-487.806	2894.08
28 	25    	1.01032 	0.0123157 	0.999597   	1.0679 	1    	0       	1    	1    	1.82401 	1.46662 	0.0910054  	8.14139	792.33 	602.235	-487.806	2894.08
29 	25    	1.01069 	0.0121475 	1.00038    	1.0679 	1    	0       	1    	1    	1.85053 	1.46449 	0.0910054  	8.14139	781.461	598.749	-487.806	2894.08
30 	25    	1.0114  	0.0119405 	1.00149    	1.0679 	1    	0       	1    	1    	1.93294 	1.45663 	0.0910054  	8.14139	793.38 	596.026	-487.806	2590.72
31 	25    	1.01255 	0.0125777 	1.00211    	1.0679 	1    	0       	1    	1    	2.04959 	1.53584 	0.0910054  	8.14139	794.573	599.551	-487.806	2590.72
32 	25    	1.01276 	0.012476  	1.00227    	1.0679 	1    	0       	1    	1    	2.07168 	1.53308 	0.0910054  	8.14139	795.549	606.921	-487.806	2590.72
33 	25    	1.01316 	0.0122988 	1.00243    	1.0679 	1    	0       	1    	1    	2.0763  	1.53871 	0.0519697  	8.14139	759.903	653.694	-772.839	2590.72
34 	25    	1.01434 	0.0128615 	1.00267    	1.0679 	1    	0       	1    	1    	2.19439 	1.60117 	-0.00351814	8.14139	759.92 	663.857	-772.839	2590.72
35 	25    	1.01464 	0.0126662 	1.00315    	1.0679 	1    	0       	1    	1    	2.17209 	1.60801 	-0.00351814	8.14139	708.471	641.983	-772.839	2270.56
36 	25    	1.01535 	0.0125379 	1.00371    	1.0679 	1    	0       	1    	1    	2.25045 	1.62194 	-0.00351814	8.14139	715.568	656.145	-772.839	2270.56
37 	25    	1.01656 	0.0128871 	1.00488    	1.0679 	1    	0       	1    	1    	2.42734 	1.66899 	-0.00351814	8.14139	771.239	677.806	-772.839	2270.56
38 	25    	1.01761 	0.0137289 	1.00573    	1.0679 	1    	0       	1    	1    	2.58047 	1.74395 	-0.00351814	8.14139	819.949	678.129	-772.839	2270.56
39 	25    	1.01875 	0.0155177 	1.0062     	1.09463	1    	0       	1    	1    	2.68702 	1.88017 	-0.00351814	10.0473	811.678	691.055	-772.839	2270.56
40 	25    	1.01992 	0.0159373 	1.00666    	1.09463	1    	0       	1    	1    	2.82027 	1.91882 	-0.00351814	10.0473	828.524	677.434	-772.839	2270.56
41 	25    	1.02161 	0.0173946 	1.00755    	1.09557	1    	0       	1    	1    	3.00433 	2.0358  	0.31324    	10.1702	843.819	714.562	-1001.51	2635.05
42 	25    	1.02301 	0.0181132 	1.00787    	1.09557	1    	0       	1    	1    	3.15058 	2.10885 	0.31324    	10.1702	849.969	731.04 	-1001.51	2635.05
43 	25    	1.02346 	0.0179988 	1.00894    	1.09557	1    	0       	1    	1    	3.21755 	2.07387 	0.463826   	10.1702	871.999	713.855	-1001.51	2635.05
44 	25    	1.02452 	0.0178487 	1.00923    	1.09557	1    	0       	1    	1    	3.32667 	2.09089 	0.243417   	10.1702	874.875	734.228	-1001.51	2635.05
45 	25    	1.02555 	0.0177403 	1.01055    	1.09557	1    	0       	1    	1    	3.44074 	2.07838 	0.515116   	10.1702	885.4  	739.606	-1180.28	2635.05
46 	25    	1.02612 	0.017601  	1.01127    	1.09557	1    	0       	1    	1    	3.4789  	2.08285 	0.652806   	10.1702	866.514	740.892	-1180.28	2635.05
47 	25    	1.02713 	0.017511  	1.01178    	1.09557	1    	0       	1    	1    	3.63813 	2.04065 	0.721025   	10.1702	925.398	709.462	-1180.28	2635.05
48 	25    	1.02731 	0.0173844 	1.01199    	1.09557	1    	0       	1    	1    	3.67163 	2.02181 	0.721025   	10.1702	940.486	713.799	-1180.28	2635.05
49 	25    	1.02844 	0.0170065 	1.01259    	1.09557	1    	0       	1    	1    	3.86433 	1.97059 	0.721025   	10.1702	1020.58	731.142	-1180.28	2830.29
50 	25    	1.0299  	0.0178348 	1.01345    	1.09557	1    	0       	1    	1    	4.00178 	2.04908 	0.721025   	10.1702	1012.01	740.521	-1180.28	2830.29
51 	25    	1.0308  	0.0177058 	1.0146     	1.09557	1    	0       	1    	1    	4.09934 	2.02739 	0.791517   	10.1702	1019.57	702.94 	-1180.28	2830.29
52 	25    	1.03093 	0.0176073 	1.01489    	1.09557	1    	0       	1    	1    	4.14477 	1.99333 	0.791517   	10.1702	1051.66	693.822	-1180.28	2830.29
53 	25    	1.03201 	0.0175138 	1.01627    	1.09557	1    	0       	1    	1    	4.30115 	1.9583  	0.791517   	10.1702	1100.27	691.609	-1180.28	2830.29
54 	25    	1.03411 	0.0182753 	1.01657    	1.09557	1    	0       	1    	1    	4.58478 	1.99624 	0.791517   	10.2429	1173.65	735.896	-1180.28	3875.55
55 	25    	1.03544 	0.018514  	1.01752    	1.09557	1    	0       	1    	1    	4.73684 	1.9925  	0.791517   	10.2429	1192.49	729.25 	-1180.28	3875.55
56 	25    	1.03664 	0.0185925 	1.01778    	1.09557	1    	0       	1    	1    	4.86691 	2.00345 	0.791517   	10.2429	1203.29	733.471	-1180.28	3875.55
57 	25    	1.03755 	0.0183556 	1.01806    	1.09557	1    	0       	1    	1    	4.99811 	1.90469 	0.917488   	10.2429	1243.06	667.532	-1180.28	3875.55
58 	25    	1.03845 	0.0181625 	1.01903    	1.09557	1    	0       	1    	1    	5.10582 	1.86471 	0.917488   	10.2429	1261.29	680.957	-1180.28	3875.55
59 	25    	1.03923 	0.0179464 	1.02086    	1.09557	1    	0       	1    	1    	5.20603 	1.82685 	0.917488   	10.2429	1282.6 	687.584	-1180.28	3875.55
60 	25    	1.04091 	0.0187894 	1.02119    	1.09557	1    	0       	1    	1    	5.38157 	1.83405 	2.33848    	10.2429	1290.1 	649.724	135.277 	3875.55
61 	25    	1.0428  	0.0187685 	1.02307    	1.09557	1    	0       	1    	1    	5.57771 	1.80018 	2.50505    	10.2429	1297.4 	623.417	187.489 	3875.55
62 	25    	1.04318 	0.018688  	1.02311    	1.09557	1    	0       	1    	1    	5.60491 	1.79078 	2.50505    	10.2429	1286.42	626.249	187.489 	3875.55
63 	25    	1.04583 	0.0182812 	1.02444    	1.09557	1    	0       	1    	1    	5.81895 	1.7209  	3.23968    	10.2429	1235.99	595.288	312.038 	3875.55
64 	25    	1.04702 	0.0181778 	1.02481    	1.09557	1    	0       	1    	1    	5.91795 	1.69944 	3.23968    	10.2429	1215.69	607.887	127.286 	3875.55
65 	25    	1.04909 	0.0179147 	1.02606    	1.09557	1    	0       	1    	1    	6.10585 	1.68544 	2.3063     	10.2429	1197.25	631.591	-553.001	3875.55
66 	25    	1.05054 	0.0177448 	1.02692    	1.09557	1    	0       	1    	1    	6.21032 	1.66369 	2.3063     	10.2429	1156.55	633.309	-553.001	3875.55
67 	25    	1.05102 	0.0173802 	1.02859    	1.09557	1    	0       	1    	1    	6.24483 	1.65729 	2.3063     	10.2429	1142.55	646.461	-553.001	3875.55
68 	25    	1.05199 	0.0166966 	1.03007    	1.09557	1    	0       	1    	1    	6.32673 	1.58675 	3.40015    	10.2429	1128.19	604.76 	127.286 	3875.55
69 	25    	1.05376 	0.016037  	1.03212    	1.09557	1    	0       	1    	1    	6.45929 	1.56181 	3.40015    	10.2429	1083.78	604.135	-275.81 	3875.55
70 	25    	1.05458 	0.0159812 	1.03213    	1.09557	1    	0       	1    	1    	6.53935 	1.57058 	3.40015    	10.2429	1080.85	603.185	-275.81 	3875.55
71 	25    	1.05539 	0.0155803 	1.03271    	1.09557	1    	0       	1    	1    	6.64826 	1.50809 	4.10847    	10.2429	1108.99	599.785	-275.81 	3875.55
72 	25    	1.05666 	0.0152277 	1.0354     	1.09557	1    	0       	1    	1    	6.73763 	1.49235 	4.10847    	10.2429	1072.1 	523.498	-275.81 	2707.85
73 	25    	1.05739 	0.0149436 	1.03615    	1.09557	1    	0       	1    	1    	6.79185 	1.46842 	4.25636    	10.2429	1052.72	525.859	-275.81 	2707.85
74 	25    	1.05897 	0.0141924 	1.03903    	1.09557	1    	0       	1    	1    	6.92983 	1.39181 	4.25636    	10.2429	1033.09	526.826	-275.81 	2707.85
75 	25    	1.06019 	0.0138326 	1.03961    	1.09557	1    	0       	1    	1    	7.04751 	1.36801 	4.55872    	10.2429	1028.33	535.865	-275.81 	2707.85
76 	25    	1.06039 	0.0136778 	1.04041    	1.09557	1    	0       	1    	1    	7.0599  	1.35491 	4.55872    	10.2429	1021.35	540.293	-275.81 	2707.85
77 	25    	1.06158 	0.0128575 	1.04313    	1.09557	1    	0       	1    	1    	7.16406 	1.31214 	4.55872    	10.2429	1005.59	547.368	-275.81 	2707.85
78 	25    	1.06214 	0.0125201 	1.04499    	1.09557	1    	0       	1    	1    	7.20875 	1.2968  	4.55872    	10.2429	995.132	550.971	-275.81 	2707.85
79 	25    	1.06288 	0.01225   	1.04572    	1.09557	1    	0       	1    	1    	7.26649 	1.25683 	4.96073    	10.2429	978.816	520.618	-275.81 	2558.17
80 	25    	1.06459 	0.0124437 	1.04803    	1.09557	1    	0       	1    	1    	7.4054  	1.277   	5.28971    	10.3927	946.829	532.988	-290.458	2558.17
81 	25    	1.06555 	0.0118051 	1.04984    	1.09557	1    	0       	1    	1    	7.51782 	1.192   	5.42321    	10.3927	962.74 	546.56 	-290.458	2558.17
82 	25    	1.06628 	0.011587  	1.05138    	1.09557	1    	0       	1    	1    	7.57883 	1.19537 	5.42321    	10.3927	950.443	540.025	-290.458	2558.17
83 	25    	1.06696 	0.0113137 	1.05172    	1.09557	1    	0       	1    	1    	7.64918 	1.18626 	5.42321    	10.3927	952.796	549.621	-290.458	2558.17
84 	25    	1.06791 	0.0110548 	1.05259    	1.09557	1    	0       	1    	1    	7.73772 	1.1568  	5.42321    	10.3927	946.832	553.734	-290.458	2558.17
85 	25    	1.06859 	0.0106884 	1.05321    	1.09557	1    	0       	1    	1    	7.78121 	1.1387  	5.42321    	10.3927	922.307	521.151	-290.458	2282.93
86 	25    	1.06916 	0.0104691 	1.05346    	1.09557	1    	0       	1    	1    	7.79482 	1.14783 	5.42321    	10.3927	879.176	530.599	-451.958	2282.93
87 	25    	1.06977 	0.0100847 	1.05553    	1.09557	1    	0       	1    	1    	7.85199 	1.12168 	5.42321    	10.3927	874.589	534.736	-451.958	2282.93
88 	25    	1.0708  	0.00968123	1.05645    	1.09557	1    	0       	1    	1    	7.94293 	1.09958 	5.42321    	10.3927	862.618	527.749	-451.958	2282.93
89 	25    	1.07099 	0.00958259	1.05714    	1.09557	1    	0       	1    	1    	7.96848 	1.08223 	5.42321    	10.3927	869.406	524.729	-451.958	2282.93
90 	25    	1.07153 	0.00920379	1.05782    	1.09557	1    	0       	1    	1    	8.06208 	1.0257  	5.66866    	10.3927	908.695	518.909	-451.958	2282.93
91 	25    	1.07171 	0.00906045	1.05782    	1.09557	1    	0       	1    	1    	8.09122 	0.995127	5.66866    	10.3927	920.593	522.968	-451.958	2282.93
92 	25    	1.07216 	0.0089569 	1.05826    	1.09557	1    	0       	1    	1    	8.12478 	0.981549	5.66866    	10.3927	909.244	516.345	-451.958	2282.93
93 	25    	1.07326 	0.00885617	1.05947    	1.09557	1    	0       	1    	1    	8.24291 	0.910694	5.66866    	10.3927	916.635	508.749	-451.958	2282.93
94 	25    	1.07406 	0.00829234	1.06073    	1.09557	1    	0       	1    	1    	8.32155 	0.830764	5.66866    	10.3927	915.757	501.079	-451.958	2084.99
95 	25    	1.07469 	0.00779516	1.0622     	1.09557	1    	0       	1    	1    	8.38893 	0.758867	6.60619    	10.3927	920.018	486.643	-17.2883	2084.99
96 	25    	1.07485 	0.00764974	1.06302    	1.09557	1    	0       	1    	1    	8.41097 	0.762596	6.60619    	10.3927	926.12 	498.024	-17.2883	2110.94
97 	25    	1.07495 	0.00752908	1.06421    	1.09557	1    	0       	1    	1    	8.40248 	0.773624	6.60619    	10.3927	907.976	501.926	-17.2883	2110.94
98 	25    	1.07507 	0.00740111	1.06451    	1.09557	1    	0       	1    	1    	8.41451 	0.765651	6.60619    	10.3927	907.403	505.345	-17.2883	2110.94
99 	25    	1.07558 	0.0070262 	1.06574    	1.09557	1    	0       	1    	1    	8.45119 	0.73298 	6.60619    	10.3927	893.355	488.249	-17.2883	2084.99
100	25    	1.07558 	0.0070262 	1.06574    	1.09557	1    	0       	1    	1    	8.45119 	0.73298 	6.60619    	10.3927	893.355	488.249	-17.2883	2084.99
101	25    	1.0756  	0.00699173	1.0662     	1.09557	1    	0       	1    	1    	8.43673 	0.759293	6.60619    	10.3927	876.269	501.239	-17.2883	2084.99
102	25    	1.07632 	0.00686077	1.06683    	1.09557	1    	0       	1    	1    	8.49287 	0.711035	6.78028    	10.3927	860.661	473.321	60.4913 	2084.99
103	25    	1.07632 	0.00686077	1.06683    	1.09557	1    	0       	1    	1    	8.49287 	0.711035	6.78028    	10.3927	860.661	473.321	60.4913 	2084.99
104	25    	1.07645 	0.00673733	1.0679     	1.09557	1    	0       	1    	1    	8.51767 	0.683885	6.87251    	10.3927	872.581	475.174	72.0422 	2084.99
105	25    	1.07662 	0.00663175	1.068      	1.09557	1    	0       	1    	1    	8.51688 	0.684629	6.87251    	10.3927	855.26 	475.563	72.0422 	2084.99
106	25    	1.07692 	0.00642735	1.06884    	1.09557	1    	0       	1    	1    	8.54216 	0.657594	7.04018    	10.3927	850.032	452.329	127.286 	2084.99
107	25    	1.07718 	0.00638935	1.06896    	1.09557	1    	0       	1    	1    	8.55086 	0.656605	7.04018    	10.3927	832.379	448.701	127.286 	2084.99
108	25    	1.07737 	0.00629195	1.06911    	1.09557	1    	0       	1    	1    	8.56883 	0.665314	7.04018    	10.3927	832.168	461.481	127.286 	2084.99
109	25    	1.07741 	0.00624395	1.06936    	1.09557	1    	0       	1    	1    	8.56544 	0.659944	7.58695    	10.3927	824.493	449.102	130.22  	2084.99
110	25    	1.07752 	0.00615629	1.06959    	1.09557	1    	0       	1    	1    	8.54916 	0.669266	7.51956    	10.3927	797.309	437.524	130.22  	2084.99
111	25    	1.07758 	0.00609397	1.06967    	1.09557	1    	0       	1    	1    	8.53916 	0.674595	7.51956    	10.3927	781.373	425.381	130.22  	2084.99
112	25    	1.0778  	0.00620287	1.0697     	1.09557	1    	0       	1    	1    	8.55897 	0.683442	7.51956    	10.3927	779.094	425.38 	130.22  	2084.99
113	25    	1.07797 	0.0061122 	1.07037    	1.09557	1    	0       	1    	1    	8.55526 	0.682232	7.51956    	10.3927	758.563	414.282	130.22  	2084.99
114	25    	1.07812 	0.00611316	1.07078    	1.09557	1    	0       	1    	1    	8.56958 	0.677178	7.51956    	10.3927	757.456	414.932	130.22  	2084.99
115	25    	1.07829 	0.00597493	1.07144    	1.09557	1    	0       	1    	1    	8.56933 	0.673803	7.51956    	10.3927	740.386	405.092	130.22  	2084.99
116	25    	1.07864 	0.00605662	1.0715     	1.09557	1    	0       	1    	1    	8.5979  	0.671683	7.51956    	10.3927	734.161	408.658	130.22  	2084.99
117	25    	1.07865 	0.00604675	1.07216    	1.09557	1    	0       	1    	1    	8.60692 	0.665846	7.51956    	10.3927	742.288	413.336	130.22  	2084.99
118	25    	1.07884 	0.00604487	1.07216    	1.09557	1    	0       	1    	1    	8.6396  	0.663906	7.51956    	10.3927	755.368	417.361	130.22  	2084.99
119	25    	1.07884 	0.00604487	1.07216    	1.09557	1    	0       	1    	1    	8.6396  	0.663906	7.51956    	10.3927	755.368	417.361	130.22  	2084.99
120	25    	1.07884 	0.00604487	1.07216    	1.09557	1    	0       	1    	1    	8.6396  	0.663906	7.51956    	10.3927	755.368	417.361	130.22  	2084.99
121	25    	1.07914 	0.00594141	1.07217    	1.09557	1    	0       	1    	1    	8.6697  	0.638975	7.51956    	10.3927	755.958	419.393	130.22  	2084.99
122	25    	1.0792  	0.00588235	1.07286    	1.09557	1    	0       	1    	1    	8.66927 	0.636574	7.51956    	10.3927	749.258	405.328	130.22  	1890.7 
123	25    	1.07933 	0.0057931 	1.07287    	1.09557	1    	0       	1    	1    	8.68884 	0.619497	7.51956    	10.3927	755.775	402.934	130.22  	1890.7 
124	25    	1.07948 	0.00572142	1.07298    	1.09557	1    	0       	1    	1    	8.71029 	0.606533	7.65407    	10.3927	762.756	399.953	130.22  	1890.7 
125	25    	1.07953 	0.00567171	1.07302    	1.09557	1    	0       	1    	1    	8.70248 	0.610456	7.65407    	10.3927	749.397	393.99 	130.22  	1890.7 
126	25    	1.07991 	0.00573792	1.07342    	1.09557	1    	0       	1    	1    	8.72129 	0.609538	7.65407    	10.3927	730.316	385.149	130.22  	1890.7 
127	25    	1.07993 	0.00572146	1.07351    	1.09557	1    	0       	1    	1    	8.72513 	0.605101	7.65407    	10.3927	732.493	384.386	130.22  	1890.7 
128	25    	1.08003 	0.00569882	1.07354    	1.09557	1    	0       	1    	1    	8.73559 	0.604089	7.65407    	10.3927	732.478	384.383	130.22  	1890.7 
129	25    	1.08006 	0.00567526	1.07365    	1.09557	1    	0       	1    	1    	8.72695 	0.608457	7.65407    	10.3927	721.266	378.03 	130.22  	1890.7 
130	25    	1.08006 	0.00566888	1.07366    	1.09557	1    	0       	1    	1    	8.72842 	0.606977	7.65407    	10.3927	722.15 	378.034	130.22  	1890.7 
