gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min  	p-max  	s-avg   	s-std   	s-min    	s-max  	t-avg  	t-std  	t-min   	t-max  
71 	25    	0.48279  	0.0647228	0.405412  	0.635811	491.24 	64.6374	373.21 	639.031	3.3231  	1.46031 	0.930761 	6.17385	4168.05	2948.11	121.911 	10597.9
72 	25    	0.485221 	0.0641076	0.408175  	0.635811	492.232	64.7778	373.21 	639.031	3.36582 	1.449   	0.930761 	6.17385	4066.91	2847.33	121.911 	10496.4
73 	25    	0.487441 	0.0628488	0.409535  	0.635811	494.286	63.6883	373.21 	639.031	3.43926 	1.45668 	0.930761 	6.17385	4123.76	2785.34	121.911 	10496.4
74 	25    	0.491713 	0.0618028	0.414741  	0.635811	495.876	63.9714	373.21 	639.031	3.59355 	1.42467 	0.930761 	6.17385	4009.78	2616.65	121.911 	9315.65
75 	25    	0.493662 	0.0604389	0.420557  	0.635811	496.995	63.1959	373.21 	639.031	3.61015 	1.40156 	0.930761 	6.17385	3943.45	2564.96	121.911 	9315.65
76 	25    	0.494949 	0.0595968	0.42294   	0.635811	499.471	61.021 	397.741	639.031	3.59164 	1.43219 	0.930761 	6.17385	4043.78	2539.04	231.366 	9315.65
77 	25    	0.496769 	0.058081 	0.427341  	0.635811	500.248	60.4632	397.741	639.031	3.5915  	1.4143  	0.930761 	6.17385	3939.43	2479.92	231.366 	8961.71
78 	25    	0.503203 	0.0584326	0.436741  	0.635811	505.465	61.5634	397.741	639.031	3.67866 	1.37427 	0.930761 	6.17385	3904.87	2420.25	231.366 	8961.71
79 	25    	0.50759  	0.056281 	0.437887  	0.635811	510.206	59.2749	397.741	639.031	3.78328 	1.3397  	1.43597  	6.17385	4044.85	2360.05	231.366 	8961.71
80 	25    	0.508909 	0.0557519	0.439736  	0.635811	512.214	57.8901	397.741	639.031	3.79283 	1.36494 	1.43597  	6.17385	4123.34	2331.13	231.366 	8961.71
81 	25    	0.512546 	0.0551649	0.440408  	0.635811	514.173	58.3709	397.741	639.031	3.85265 	1.3633  	0.311544 	6.17385	4015.35	2264.56	231.366 	8961.71
82 	25    	0.515654 	0.0537309	0.447974  	0.635811	515.416	58.4402	397.741	639.031	3.87768 	1.34094 	0.311544 	6.17385	3853.83	2150.63	231.366 	8341.04
83 	25    	0.52154  	0.0517075	0.45208   	0.635811	519.871	57.7305	403.098	639.031	4.02042 	1.24076 	0.311544 	6.17385	3853.49	2031.76	231.366 	8341.04
84 	25    	0.52347  	0.0502485	0.456624  	0.635811	522.059	55.9686	403.098	639.031	3.97959 	1.24978 	0.311544 	6.17385	3838.41	2014.17	231.366 	8341.04
85 	25    	0.525539 	0.0487034	0.459749  	0.635811	524.535	53.9729	403.098	639.031	4.03416 	1.21256 	0.311544 	6.17385	3933.71	1945.25	231.366 	8341.04
86 	25    	0.526474 	0.0477677	0.460289  	0.635811	526.082	52.3556	421.02 	639.031	4.04695 	1.2     	0.311544 	6.08447	4007.78	1932.22	231.366 	8341.04
87 	25    	0.530932 	0.04604  	0.463548  	0.635811	531.275	49.4147	437.105	639.031	4.10151 	1.19709 	0.311544 	6.08447	4135.87	1913.76	231.366 	8341.04
88 	25    	0.534154 	0.0446873	0.469352  	0.635811	534.267	47.6539	437.105	639.031	4.10073 	1.18243 	0.311544 	6.08447	4112.08	1940.38	231.366 	8341.04
