gen	nevals	avg     	std       	min        	max    	p-avg	p-std   	p-min	p-max	s-avg   	s-std   	s-min    	s-max  	t-avg  	t-std  	t-min   	t-max  
25 	25    	1.01045 	0.0108035 	1.00156    	1.06354	1    	0       	1    	1    	1.98054 	1.39996 	0.443099  	7.58316	935.186	790.802	77.8271 	4788.05
26 	25    	1.01074 	0.0106624 	1.00262    	1.06354	1    	0       	1    	1    	2.0298  	1.38363 	0.681591  	7.58316	956.164	807.178	77.8271 	4788.05
27 	25    	1.01119 	0.0105737 	1.00328    	1.06354	1    	0       	1    	1    	2.07001 	1.38552 	0.681591  	7.58316	950.955	812.804	77.8271 	4788.05
28 	25    	1.012   	0.010753  	1.00409    	1.06354	1    	0       	1    	1    	2.11909 	1.45983 	0.681591  	7.58316	918.667	796.112	77.8271 	4456.73
29 	25    	1.01279 	0.0110783 	1.00477    	1.06354	1    	0       	1    	1    	2.18424 	1.4818  	0.857556  	7.58316	905.551	790.766	77.8271 	4456.73
30 	25    	1.01283 	0.0110511 	1.0048     	1.06354	1    	0       	1    	1    	2.18252 	1.48138 	0.857556  	7.58316	899.514	787.437	77.8271 	4456.73
31 	25    	1.01321 	0.0111651 	1.00494    	1.06354	1    	0       	1    	1    	2.17883 	1.49743 	0.857556  	7.58316	858.218	765.515	77.8271 	4456.73
32 	25    	1.01389 	0.0115993 	1.00554    	1.06354	1    	0       	1    	1    	2.23832 	1.53606 	0.767883  	7.58316	848.845	766.874	77.8271 	4456.73
33 	25    	1.01511 	0.0123046 	1.00578    	1.06354	1    	0       	1    	1    	2.36831 	1.5859  	0.767883  	7.58316	857.61 	760.068	77.8271 	4456.73
34 	25    	1.01523 	0.0122308 	1.00591    	1.06354	1    	0       	1    	1    	2.37599 	1.57486 	0.767883  	7.58316	852.619	736.94 	77.8271 	4456.73
35 	25    	1.01524 	0.0122292 	1.00594    	1.06354	1    	0       	1    	1    	2.37905 	1.57229 	0.767883  	7.58316	855.467	735.395	77.8271 	4456.73
36 	25    	1.01602 	0.012625  	1.00628    	1.06354	1    	0       	1    	1    	2.4803  	1.61015 	0.857556  	7.58316	878.52 	733.322	77.8271 	4456.73
37 	25    	1.01651 	0.0124354 	1.00657    	1.06354	1    	0       	1    	1    	2.56295 	1.57276 	0.857556  	7.58316	911.758	724.335	77.8271 	4456.73
38 	25    	1.01681 	0.0123739 	1.00661    	1.06354	1    	0       	1    	1    	2.62659 	1.5577  	0.857556  	7.58316	945.706	722.938	77.8271 	4456.73
39 	25    	1.01745 	0.0124394 	1.00681    	1.06354	1    	0       	1    	1    	2.71651 	1.59668 	0.857556  	7.58316	971.899	740.852	77.8271 	4456.73
40 	25    	1.01846 	0.0126293 	1.00737    	1.06354	1    	0       	1    	1    	2.83773 	1.63589 	0.913105  	7.58316	991.847	750.961	77.8271 	4456.73
41 	25    	1.01892 	0.0128835 	1.0077     	1.06354	1    	0       	1    	1    	2.91379 	1.62885 	0.98922   	7.58316	1022.22	752.806	77.8271 	4456.73
42 	25    	1.02021 	0.0128116 	1.00835    	1.06354	1    	0       	1    	1    	3.15739 	1.64764 	1.1607    	7.58316	1136.4 	832.381	77.8271 	4456.73
43 	25    	1.02162 	0.0133693 	1.00915    	1.06354	1    	0       	1    	1    	3.2878  	1.68575 	1.22363   	7.58316	1126.28	816.769	77.8271 	4456.73
44 	25    	1.0218  	0.013241  	1.00929    	1.06354	1    	0       	1    	1    	3.29995 	1.67962 	1.22363   	7.58316	1119.75	818.559	77.8271 	4456.73
45 	25    	1.02264 	0.0131862 	1.01018    	1.06354	1    	0       	1    	1    	3.38749 	1.68153 	1.22363   	7.58316	1123.19	826.328	77.8271 	4456.73
46 	25    	1.02306 	0.0131181 	1.01064    	1.06354	1    	0       	1    	1    	3.44107 	1.66025 	1.22363   	7.58316	1135.42	823.589	77.8271 	4456.73
47 	25    	1.02379 	0.0133202 	1.01087    	1.06354	1    	0       	1    	1    	3.56324 	1.64932 	1.32767   	7.58316	1184.48	834.718	77.8271 	4456.73
48 	25    	1.02446 	0.0131877 	1.01182    	1.06354	1    	0       	1    	1    	3.64106 	1.61766 	1.32767   	7.58316	1195.47	825.674	77.8271 	4456.73
49 	25    	1.02479 	0.0132301 	1.01203    	1.06354	1    	0       	1    	1    	3.65864 	1.63342 	1.32767   	7.58316	1179.49	826.046	77.8271 	4456.73
50 	25    	1.0263  	0.0137997 	1.01274    	1.07145	1    	0       	1    	1    	3.8105  	1.62277 	1.47722   	7.58316	1180.78	807.297	77.8271 	4456.73
51 	25    	1.02665 	0.0138219 	1.01288    	1.07145	1    	0       	1    	1    	3.8339  	1.62881 	1.47722   	7.58316	1168.54	805.1  	77.8271 	4456.73
52 	25    	1.02678 	0.0137421 	1.01325    	1.07145	1    	0       	1    	1    	3.88257 	1.59897 	1.47722   	7.58316	1204.32	801.76 	77.8271 	4456.73
53 	25    	1.0268  	0.0137296 	1.01327    	1.07145	1    	0       	1    	1    	3.8849  	1.5958  	1.47722   	7.58316	1205.35	799.828	77.8271 	4456.73
54 	25    	1.0281  	0.0139965 	1.01378    	1.07145	1    	0       	1    	1    	4.03909 	1.58403 	1.51419   	7.58316	1228.99	793.886	77.8271 	4456.73
55 	25    	1.02847 	0.0138602 	1.01396    	1.07145	1    	0       	1    	1    	4.11816 	1.57911 	1.51419   	7.58316	1271.33	817.214	77.8271 	4456.73
56 	25    	1.02908 	0.0136284 	1.01489    	1.07145	1    	0       	1    	1    	4.30266 	1.52118 	1.81062   	7.58316	1394.72	895.634	185.568 	5195.66
57 	25    	1.02989 	0.0134896 	1.01512    	1.07145	1    	0       	1    	1    	4.33351 	1.5183  	1.81062   	7.58316	1344.58	822.729	185.568 	4456.73
58 	25    	1.03016 	0.0133325 	1.0157     	1.07145	1    	0       	1    	1    	4.36607 	1.49459 	1.81062   	7.58316	1350.22	832.205	185.568 	4456.73
59 	25    	1.03061 	0.0131033 	1.01625    	1.07145	1    	0       	1    	1    	4.44153 	1.45311 	1.81062   	7.58316	1380.84	838.113	185.568 	4456.73
60 	25    	1.03081 	0.0129797 	1.01633    	1.07145	1    	0       	1    	1    	4.46221 	1.42882 	2.36624   	7.58316	1381.21	835.528	265.709 	4456.73
61 	25    	1.03117 	0.0127457 	1.01643    	1.07145	1    	0       	1    	1    	4.51514 	1.40788 	2.36624   	7.58316	1397.77	840.635	265.709 	4456.73
62 	25    	1.03254 	0.0126953 	1.01746    	1.07145	1    	0       	1    	1    	4.67546 	1.42761 	2.37691   	8.36415	1421.16	848.631	265.709 	4456.73
63 	25    	1.03265 	0.0125978 	1.01824    	1.07145	1    	0       	1    	1    	4.68717 	1.41566 	2.37691   	8.36415	1422.48	849.12 	265.709 	4456.73
64 	25    	1.03357 	0.0126408 	1.01831    	1.07145	1    	0       	1    	1    	4.79209 	1.42696 	2.37691   	8.36415	1434.63	861.197	265.709 	4456.73
65 	25    	1.03478 	0.0128229 	1.01903    	1.07145	1    	0       	1    	1    	4.9039  	1.42726 	2.37691   	8.36415	1426.11	863.483	265.709 	4456.73
66 	25    	1.03512 	0.0125437 	1.01941    	1.07145	1    	0       	1    	1    	4.95241 	1.38123 	2.46929   	8.36415	1440.24	866.278	265.709 	4456.73
67 	25    	1.03649 	0.0125509 	1.01995    	1.07145	1    	0       	1    	1    	5.12139 	1.36323 	2.73471   	8.36415	1472.09	869.594	265.709 	4456.73
68 	25    	1.03775 	0.012104  	1.02157    	1.07145	1    	0       	1    	1    	5.31102 	1.31087 	3.05593   	8.36415	1536.01	903.591	265.709 	4456.73
69 	25    	1.03862 	0.0114681 	1.02303    	1.07145	1    	0       	1    	1    	5.39978 	1.24993 	3.24935   	8.36415	1537.43	916.2  	265.709 	4456.73
70 	25    	1.03954 	0.0114702 	1.02373    	1.07145	1    	0       	1    	1    	5.43518 	1.27803 	3.24935   	8.36415	1480.71	874.395	265.709 	4456.73
71 	25    	1.03998 	0.0113282 	1.02448    	1.07145	1    	0       	1    	1    	5.45259 	1.2657  	3.53423   	8.36415	1454.85	833.916	265.709 	4456.73
72 	25    	1.04097 	0.0109987 	1.02476    	1.07145	1    	0       	1    	1    	5.55175 	1.27806 	3.30739   	8.36415	1454.44	855.864	265.709 	4456.73
73 	25    	1.04271 	0.0110166 	1.02569    	1.07145	1    	0       	1    	1    	5.65937 	1.29812 	3.30739   	8.36415	1388.02	790.855	244.669 	3836.88
74 	25    	1.04317 	0.011241  	1.0257     	1.07145	1    	0       	1    	1    	5.68164 	1.30799 	3.30739   	8.36415	1364.81	790.019	244.669 	3836.88
75 	25    	1.04362 	0.0108211 	1.02794    	1.07145	1    	0       	1    	1    	5.73863 	1.32787 	3.30739   	8.36415	1376.25	828.91 	244.669 	3836.88
76 	25    	1.04379 	0.0106515 	1.02878    	1.07145	1    	0       	1    	1    	5.77042 	1.32114 	3.30739   	8.36415	1391.72	831.263	244.669 	3564.29
77 	25    	1.04448 	0.0104539 	1.0288     	1.07145	1    	0       	1    	1    	5.83968 	1.28358 	3.30739   	8.36415	1392.12	831.471	244.669 	3564.29
78 	25    	1.0451  	0.0102904 	1.03015    	1.07145	1    	0       	1    	1    	5.91583 	1.25654 	3.69154   	8.36415	1405.83	825.706	244.669 	3564.29
79 	25    	1.04562 	0.00994994	1.03033    	1.07145	1    	0       	1    	1    	5.95628 	1.23749 	3.69154   	8.36415	1394.47	837.662	244.669 	3564.29
80 	25    	1.04604 	0.00963931	1.03179    	1.07145	1    	0       	1    	1    	5.97138 	1.22765 	3.69154   	8.36415	1367.44	829.83 	244.669 	3564.29
81 	25    	1.04607 	0.00960216	1.03194    	1.07145	1    	0       	1    	1    	5.97517 	1.22118 	4.01928   	8.36415	1368.45	828.849	244.669 	3564.29
82 	25    	1.0464  	0.00923011	1.03339    	1.07145	1    	0       	1    	1    	6.06284 	1.19421 	4.01928   	8.36415	1422.65	875.57 	244.669 	3564.29
83 	25    	1.04708 	0.00952898	1.03375    	1.07453	1    	0       	1    	1    	6.14589 	1.16935 	4.01928   	8.36415	1438.37	874.678	244.669 	3564.29
84 	25    	1.04768 	0.00929306	1.03452    	1.07453	1    	0       	1    	1    	6.24203 	1.1239  	4.07026   	8.36415	1474.09	899.452	244.669 	3564.29
85 	25    	1.04863 	0.00937298	1.03658    	1.07453	1    	0       	1    	1    	6.34057 	1.0969  	4.1194    	8.36415	1477.48	900.413	244.669 	3564.29
86 	25    	1.04875 	0.00928703	1.03705    	1.07453	1    	0       	1    	1    	6.36606 	1.09851 	4.1194    	8.36415	1491.27	910.609	244.669 	3564.29
87 	25    	1.04963 	0.00918099	1.03742    	1.07453	1    	0       	1    	1    	6.44119 	1.04705 	4.49199   	8.36415	1477.72	883.671	214.96  	3564.29
88 	25    	1.0501  	0.00895087	1.03784    	1.07453	1    	0       	1    	1    	6.48327 	1.01535 	4.49199   	8.36415	1472.91	875.067	214.96  	3564.29
89 	25    	1.05027 	0.00883387	1.03806    	1.07453	1    	0       	1    	1    	6.52831 	1.00868 	4.49199   	8.36415	1501.32	891.61 	214.96  	3564.29
90 	25    	1.05078 	0.00865464	1.03817    	1.07453	1    	0       	1    	1    	6.60206 	0.976687	4.49199   	8.36415	1524.46	894.05 	214.96  	3564.29
91 	25    	1.05095 	0.00857444	1.0383     	1.07453	1    	0       	1    	1    	6.61561 	0.957967	4.49199   	8.36415	1520.53	898.177	214.96  	3564.29
92 	25    	1.05139 	0.00819547	1.03852    	1.07453	1    	0       	1    	1    	6.58146 	0.948732	4.49199   	8.36415	1442.35	805.538	214.96  	3564.29
93 	25    	1.05187 	0.00773652	1.04037    	1.07453	1    	0       	1    	1    	6.60557 	0.896756	4.62833   	8.36415	1418.87	758.177	214.96  	3100.28
94 	25    	1.05229 	0.00741805	1.04152    	1.07453	1    	0       	1    	1    	6.66233 	0.889138	4.62833   	8.36415	1433.62	764.919	214.96  	3100.28
95 	25    	1.05252 	0.00731018	1.04171    	1.07453	1    	0       	1    	1    	6.67611 	0.898234	4.62833   	8.36415	1424.44	753.98 	214.96  	3100.28
96 	25    	1.05266 	0.00723043	1.0424     	1.07453	1    	0       	1    	1    	6.69991 	0.876384	4.95834   	8.36415	1433.64	748.485	214.96  	3100.28
97 	25    	1.05266 	0.00723043	1.0424     	1.07453	1    	0       	1    	1    	6.69991 	0.876384	4.95834   	8.36415	1433.64	748.485	214.96  	3100.28
98 	25    	1.05267 	0.00721742	1.04263    	1.07453	1    	0       	1    	1    	6.70053 	0.875171	5.02043   	8.36415	1433.3 	748.818	214.96  	3100.28
99 	25    	1.05305 	0.00700288	1.04342    	1.07453	1    	0       	1    	1    	6.7278  	0.850732	5.04722   	8.36415	1422.63	737.714	214.96  	3100.28
100	25    	1.05316 	0.00690475	1.04395    	1.07453	1    	0       	1    	1    	6.72967 	0.834699	5.04722   	8.36415	1414.14	715.959	214.96  	3076.89
101	25    	1.05352 	0.00669057	1.04449    	1.07453	1    	0       	1    	1    	6.7253  	0.83705 	5.04722   	8.36415	1373.33	697.875	214.96  	3076.89
102	25    	1.05386 	0.00646023	1.04489    	1.07453	1    	0       	1    	1    	6.78709 	0.817337	5.04722   	8.36415	1401.23	714.093	214.96  	3076.89
103	25    	1.05423 	0.00624774	1.04612    	1.07453	1    	0       	1    	1    	6.84074 	0.780332	5.18086   	8.36415	1417.54	703.821	214.96  	3076.89
104	25    	1.0544  	0.00614382	1.04651    	1.07453	1    	0       	1    	1    	6.8422  	0.771229	5.18086   	8.36415	1402.68	699.064	214.96  	3076.89
105	25    	1.05461 	0.006015  	1.04678    	1.07453	1    	0       	1    	1    	6.86573 	0.764313	5.18086   	8.36415	1405.16	706.922	214.96  	3076.89
106	25    	1.05476 	0.0059304 	1.04697    	1.07453	1    	0       	1    	1    	6.86554 	0.781554	5.18086   	8.36415	1389.67	706.326	214.96  	3076.89
107	25    	1.05486 	0.00584167	1.04748    	1.07453	1    	0       	1    	1    	6.87378 	0.775862	5.18086   	8.36415	1387.58	708.291	214.96  	3076.89
108	25    	1.05496 	0.00576653	1.04761    	1.07453	1    	0       	1    	1    	6.89882 	0.740691	5.50768   	8.36415	1403.08	697.486	214.96  	3076.89
109	25    	1.05537 	0.00560374	1.0483     	1.07453	1    	0       	1    	1    	6.92072 	0.72242 	5.56654   	8.36415	1383.44	675.855	214.96  	3051.74
110	25    	1.05545 	0.00553148	1.04862    	1.07453	1    	0       	1    	1    	6.93218 	0.70968 	5.56654   	8.36415	1387.1 	675.564	214.96  	3051.74
111	25    	1.05579 	0.00564098	1.04941    	1.07453	1    	0       	1    	1    	6.93896 	0.727523	5.56654   	8.47706	1359.46	662.391	214.96  	3051.74
112	25    	1.05597 	0.00553278	1.04967    	1.07453	1    	0       	1    	1    	6.90664 	0.730524	5.56654   	8.47706	1309.79	640.533	214.96  	3051.74
113	25    	1.0561  	0.00546432	1.05014    	1.07453	1    	0       	1    	1    	6.94778 	0.73766 	5.56654   	8.47706	1338.24	665.308	214.96  	3051.74
114	25    	1.05643 	0.00555388	1.05028    	1.07453	1    	0       	1    	1    	6.91504 	0.734715	5.56654   	8.47706	1271.99	630.742	211.412 	3051.74
115	25    	1.05655 	0.00546908	1.0508     	1.07453	1    	0       	1    	1    	6.92783 	0.726484	5.61382   	8.47706	1272.49	629.857	211.412 	3051.74
116	25    	1.0568  	0.00555374	1.051      	1.07453	1    	0       	1    	1    	6.95727 	0.742945	5.61382   	8.47706	1277.64	636.762	211.412 	3051.74
117	25    	1.05681 	0.005543  	1.05133    	1.07453	1    	0       	1    	1    	6.9895  	0.733552	5.61382   	8.47706	1308.76	652.514	211.412 	3051.74
118	25    	1.05687 	0.00550297	1.05169    	1.07453	1    	0       	1    	1    	7.01638 	0.720116	5.87251   	8.47706	1329.21	654.459	211.412 	3051.74
119	25    	1.05724 	0.00569735	1.05178    	1.07453	1    	0       	1    	1    	7.03948 	0.730246	5.87251   	8.64655	1315.41	640.709	211.412 	3051.74
120	25    	1.05748 	0.00567716	1.05179    	1.07453	1    	0       	1    	1    	7.0413  	0.701109	5.87251   	8.64655	1293.02	599.043	211.412 	2609.95
121	25    	1.05772 	0.0056322 	1.05205    	1.07453	1    	0       	1    	1    	7.05846 	0.691752	5.95017   	8.64655	1286.51	598.825	211.412 	2609.95
122	25    	1.05782 	0.00555507	1.05241    	1.07453	1    	0       	1    	1    	7.05799 	0.689683	5.95017   	8.64655	1276.11	600.324	211.412 	2609.95
123	25    	1.05782 	0.00555507	1.05241    	1.07453	1    	0       	1    	1    	7.05799 	0.689683	5.95017   	8.64655	1276.11	600.324	211.412 	2609.95
124	25    	1.05798 	0.00550874	1.05241    	1.07453	1    	0       	1    	1    	7.07629 	0.696016	5.95017   	8.64655	1278.2 	603.014	211.412 	2609.95
125	25    	1.05824 	0.00556854	1.0528     	1.07453	1    	0       	1    	1    	7.10587 	0.70637 	5.95017   	8.64655	1281.68	625.982	211.412 	2611.39
126	25    	1.05852 	0.00550232	1.05292    	1.07453	1    	0       	1    	1    	7.1326  	0.710921	5.95017   	8.64655	1280.77	641.71 	211.412 	2611.39
127	25    	1.05864 	0.00548362	1.05316    	1.07453	1    	0       	1    	1    	7.13738 	0.705451	5.95017   	8.64655	1273.4 	643.52 	211.412 	2611.39
128	25    	1.05884 	0.00559038	1.05328    	1.07453	1    	0       	1    	1    	7.16624 	0.702298	5.95017   	8.64655	1282.25	638.701	211.412 	2611.39
129	25    	1.05884 	0.00559038	1.05328    	1.07453	1    	0       	1    	1    	7.16624 	0.702298	5.95017   	8.64655	1282.25	638.701	211.412 	2611.39
130	25    	1.05886 	0.00557129	1.05351    	1.07453	1    	0       	1    	1    	7.16161 	0.707984	5.95017   	8.64655	1275.53	639.466	211.412 	2611.39
131	25    	1.05908 	0.00551859	1.05428    	1.07453	1    	0       	1    	1    	7.16164 	0.707099	5.87569   	8.64655	1253.78	641.662	211.412 	2611.39
132	25    	1.05926 	0.00545583	1.05434    	1.07453	1    	0       	1    	1    	7.13624 	0.706135	5.83157   	8.64655	1210.22	615.603	211.412 	2609.95
133	25    	1.05939 	0.00549296	1.05434    	1.07453	1    	0       	1    	1    	7.13976 	0.705276	5.83157   	8.64655	1200.68	620.653	211.412 	2609.95
134	25    	1.05942 	0.00547229	1.05434    	1.07453	1    	0       	1    	1    	7.15551 	0.714796	5.83157   	8.64655	1213.08	635.83 	211.412 	2609.95
135	25    	1.05948 	0.00544866	1.05459    	1.07453	1    	0       	1    	1    	7.16726 	0.718341	5.83157   	8.64655	1219.2 	640.099	211.412 	2609.95
136	25    	1.05964 	0.00552801	1.0546     	1.07453	1    	0       	1    	1    	7.20576 	0.724593	5.83157   	8.64655	1241.28	652.975	211.412 	2609.95
137	25    	1.0597  	0.00550461	1.0546     	1.07453	1    	0       	1    	1    	7.19408 	0.732577	5.83157   	8.64655	1224.36	656.524	211.412 	2609.95
138	25    	1.05992 	0.0055204 	1.05462    	1.07453	1    	0       	1    	1    	7.22923 	0.734872	5.83157   	8.64655	1237.52	658.654	211.412 	2609.95
139	25    	1.06    	0.0054807 	1.05464    	1.07453	1    	0       	1    	1    	7.24206 	0.720009	5.83157   	8.64655	1241.99	655.986	211.412 	2609.95
140	25    	1.06002 	0.00546523	1.05464    	1.07453	1    	0       	1    	1    	7.26314 	0.709184	5.95017   	8.64655	1261.15	658.142	211.412 	2609.95
141	25    	1.06007 	0.00543686	1.05465    	1.07453	1    	0       	1    	1    	7.27949 	0.705402	5.95017   	8.64655	1272.7 	660.913	211.412 	2609.95
142	25    	1.0603  	0.0055326 	1.05466    	1.07453	1    	0       	1    	1    	7.32159 	0.693071	5.95017   	8.64655	1291.48	674.478	211.412 	2609.95
143	25    	1.06053 	0.00546171	1.05476    	1.07453	1    	0       	1    	1    	7.33168 	0.681027	5.95017   	8.64655	1278.24	670.312	211.412 	2608.91
144	25    	1.06075 	0.00549781	1.05476    	1.07453	1    	0       	1    	1    	7.34845 	0.667742	5.95017   	8.64655	1273.04	676.897	211.412 	2608.91
145	25    	1.06094 	0.00546403	1.05476    	1.07453	1    	0       	1    	1    	7.37518 	0.656039	5.95017   	8.64655	1281.16	696.541	211.412 	2608.91
146	25    	1.06104 	0.00540204	1.05476    	1.07453	1    	0       	1    	1    	7.40445 	0.644239	5.95017   	8.64655	1300.28	701.479	211.412 	2608.91
147	25    	1.06117 	0.00540161	1.05476    	1.07453	1    	0       	1    	1    	7.41208 	0.636532	5.95017   	8.64655	1295.25	706.088	211.412 	2608.91
148	25    	1.06129 	0.00539623	1.05476    	1.07453	1    	0       	1    	1    	7.41685 	0.63054 	5.95017   	8.64655	1287.54	714.481	132.899 	2608.91
149	25    	1.06146 	0.00544126	1.05476    	1.07453	1    	0       	1    	1    	7.42589 	0.622032	5.95017   	8.64655	1280.34	721.897	132.899 	2608.91
150	25    	1.06161 	0.00547428	1.05476    	1.07453	1    	0       	1    	1    	7.44634 	0.62093 	5.95017   	8.64655	1284.96	720.953	132.899 	2608.91
151	25    	1.06163 	0.00545358	1.05476    	1.07453	1    	0       	1    	1    	7.44247 	0.62871 	5.95017   	8.64655	1279.18	726.279	132.899 	2608.91
152	25    	1.06182 	0.00529572	1.05519    	1.07453	1    	0       	1    	1    	7.44953 	0.606371	5.95017   	8.64655	1267.14	715.075	132.899 	2607.87
153	25    	1.06211 	0.00524795	1.05574    	1.07453	1    	0       	1    	1    	7.47143 	0.580459	5.99341   	8.64655	1260.51	703.081	132.899 	2595.8 
154	25    	1.06214 	0.00521704	1.0559     	1.07453	1    	0       	1    	1    	7.47872 	0.572171	5.99341   	8.64655	1264.32	702.05 	132.899 	2595.8 
155	25    	1.06218 	0.00518112	1.05612    	1.07453	1    	0       	1    	1    	7.49286 	0.574046	5.99341   	8.64655	1274.56	710.967	132.899 	2595.8 
156	25    	1.06269 	0.0053396 	1.05631    	1.07703	1    	0       	1    	1    	7.512   	0.593092	5.99341   	9.15375	1242.7 	710.522	132.899 	2595.8 
157	25    	1.06296 	0.00527109	1.05652    	1.07703	1    	0       	1    	1    	7.52153 	0.593694	5.99341   	9.15375	1225.6 	706.179	132.899 	2595.8 
158	25    	1.0633  	0.00525642	1.05656    	1.07703	1    	0       	1    	1    	7.5209  	0.588229	5.99341   	9.15375	1190.51	702.535	132.899 	2595.8 
159	25    	1.0633  	0.00525642	1.05656    	1.07703	1    	0       	1    	1    	7.5209  	0.588229	5.99341   	9.15375	1190.51	702.535	132.899 	2595.8 
160	25    	1.06332 	0.0052343 	1.05667    	1.07703	1    	0       	1    	1    	7.50062 	0.591016	5.99341   	9.15375	1168.37	685.011	132.899 	2595.8 
161	25    	1.06332 	0.0052343 	1.05667    	1.07703	1    	0       	1    	1    	7.50062 	0.591016	5.99341   	9.15375	1168.37	685.011	132.899 	2595.8 
162	25    	1.06332 	0.0052343 	1.05667    	1.07703	1    	0       	1    	1    	7.50062 	0.591016	5.99341   	9.15375	1168.37	685.011	132.899 	2595.8 
163	25    	1.06372 	0.00520866	1.05758    	1.07703	1    	0       	1    	1    	7.54281 	0.595999	6.35534   	9.15375	1170.32	690.019	132.899 	2595.8 
164	25    	1.06389 	0.00512472	1.05768    	1.07703	1    	0       	1    	1    	7.50438 	0.603485	6.35534   	9.15375	1115.38	671.462	132.899 	2595.8 
165	25    	1.06394 	0.00508944	1.05768    	1.07703	1    	0       	1    	1    	7.48878 	0.601213	6.35534   	9.15375	1095.22	656.816	132.899 	2595.8 
166	25    	1.06415 	0.0050034 	1.05787    	1.07703	1    	0       	1    	1    	7.47397 	0.582793	6.35747   	9.15375	1059.36	618.201	132.899 	2272.8 
167	25    	1.06425 	0.00497823	1.05787    	1.07703	1    	0       	1    	1    	7.47593 	0.585075	6.35747   	9.15375	1051.13	607.377	132.899 	2272.8 
168	25    	1.0644  	0.00502044	1.05807    	1.07703	1    	0       	1    	1    	7.47581 	0.584961	6.35747   	9.15375	1035.41	595.79 	132.899 	2001.46
169	25    	1.06442 	0.00500725	1.05815    	1.07703	1    	0       	1    	1    	7.48454 	0.585059	6.35747   	9.15375	1042.99	603.166	132.899 	2001.46
170	25    	1.06467 	0.00494213	1.05917    	1.07703	1    	0       	1    	1    	7.51206 	0.589769	6.48837   	9.15375	1044.85	603.857	132.899 	2001.46
171	25    	1.06474 	0.0048882 	1.05922    	1.07703	1    	0       	1    	1    	7.50723 	0.592919	6.48837   	9.15375	1033.18	603.794	132.899 	2001.46
172	25    	1.0649  	0.00482823	1.05922    	1.07703	1    	0       	1    	1    	7.49328 	0.597813	6.48837   	9.15375	1002.98	584.2  	132.899 	2001.46
173	25    	1.06501 	0.0047771 	1.05922    	1.07703	1    	0       	1    	1    	7.47578 	0.599136	6.48837   	9.15375	974.63 	569.261	132.899 	2001.46
174	25    	1.06503 	0.00475581	1.05922    	1.07703	1    	0       	1    	1    	7.47226 	0.597527	6.48837   	9.15375	968.961	561.781	132.899 	2001.46
175	25    	1.06544 	0.00467538	1.05922    	1.07703	1    	0       	1    	1    	7.45845 	0.599455	6.48837   	9.15375	914.937	532.012	132.899 	2001.46
176	25    	1.06556 	0.0046608 	1.05972    	1.07703	1    	0       	1    	1    	7.43621 	0.613842	6.36669   	9.15375	880.12 	526.486	132.899 	1967.12
177	25    	1.06586 	0.00459104	1.05982    	1.07703	1    	0       	1    	1    	7.4834  	0.62177 	6.48837   	9.15375	897.26 	532.359	132.899 	1967.12
178	25    	1.06604 	0.00453599	1.05998    	1.07703	1    	0       	1    	1    	7.48947 	0.61566 	6.515     	9.15375	885.501	540.764	132.899 	1967.12
179	25    	1.06612 	0.00449721	1.05998    	1.07703	1    	0       	1    	1    	7.50477 	0.610238	6.51519   	9.15375	893.23 	540.966	132.899 	1967.12
180	25    	1.06622 	0.00443337	1.05998    	1.07703	1    	0       	1    	1    	7.49654 	0.615921	6.51519   	9.15375	874.504	523.14 	132.899 	1967.12
181	25    	1.06622 	0.00443337	1.05998    	1.07703	1    	0       	1    	1    	7.49654 	0.615921	6.51519   	9.15375	874.504	523.14 	132.899 	1967.12
182	25    	1.0667  	0.00428875	1.06019    	1.07703	1    	0       	1    	1    	7.55668 	0.61627 	6.54678   	9.15375	886.471	523.606	132.899 	1955.87
183	25    	1.06703 	0.0044067 	1.06026    	1.07703	1    	0       	1    	1    	7.58352 	0.629384	6.54678   	9.15375	880.456	516.318	132.899 	1899.55
184	25    	1.06717 	0.00428676	1.06042    	1.07703	1    	0       	1    	1    	7.60304 	0.629647	6.64527   	9.15375	886.462	525.866	132.899 	1899.55
185	25    	1.06728 	0.00418905	1.06042    	1.07703	1    	0       	1    	1    	7.61498 	0.631488	6.64527   	9.15375	886.777	528.941	132.899 	1899.55
186	25    	1.06737 	0.00413408	1.06042    	1.07703	1    	0       	1    	1    	7.61808 	0.629773	6.64527   	9.15375	881.565	529.668	132.899 	1899.55
187	25    	1.06758 	0.00398992	1.06136    	1.07703	1    	0       	1    	1    	7.64962 	0.621986	6.64527   	9.15375	891.361	534.378	132.899 	1899.55
188	25    	1.06775 	0.00391365	1.06136    	1.07703	1    	0       	1    	1    	7.65517 	0.625022	6.64527   	9.15375	879.768	535.682	132.899 	1899.55
189	25    	1.06793 	0.00375332	1.06143    	1.07703	1    	0       	1    	1    	7.65861 	0.619823	6.64527   	9.15375	865.976	526.029	132.899 	1898.51
190	25    	1.06797 	0.00370014	1.06177    	1.07703	1    	0       	1    	1    	7.65792 	0.619434	6.64527   	9.15375	860.463	518.008	132.899 	1667.59
191	25    	1.06817 	0.00362515	1.06177    	1.07703	1    	0       	1    	1    	7.69751 	0.624671	6.64527   	9.15375	880.787	526.773	132.899 	1667.59
192	25    	1.06844 	0.00359577	1.06225    	1.07703	1    	0       	1    	1    	7.73064 	0.648386	6.60322   	9.16235	887.066	534.504	132.899 	1667.59
