gen	nevals	avg      	std       	min       	max     	p-avg  	p-std  	p-min   	p-max  	s-avg   	s-std   	s-min    	s-max  	t-avg  	t-std  	t-min   	t-max  
91 	25    	0.632038 	0.0185658 	0.603461  	0.693075	630.239	25.3803	590.568 	692.718	4.20717 	1.64483 	1.25042  	7.03083	4027.32	1789.86	241.996 	6488.85
92 	25    	0.633603 	0.0199189 	0.607337  	0.713395	632.031	26.9648	590.568 	720.6  	4.21854 	1.64383 	1.25042  	7.03083	4061.34	1793.24	241.996 	6488.85
93 	25    	0.634605 	0.0197614 	0.607635  	0.713395	632.829	26.9715	590.568 	720.6  	4.28831 	1.62483 	1.25042  	7.03083	4110.71	1796.98	241.996 	6488.85
94 	25    	0.634928 	0.0194463 	0.613252  	0.713395	633.085	26.9522	590.568 	720.6  	4.35674 	1.60982 	1.25042  	7.03083	4172.45	1775.8 	241.996 	6488.85
95 	25    	0.635652 	0.0197054 	0.614992  	0.713395	634.076	27.406 	590.568 	720.6  	4.38133 	1.59166 	1.25042  	7.03083	4223.7 	1769.48	241.996 	6488.85
96 	25    	0.636058 	0.0196216 	0.616207  	0.713395	634.664	27.643 	590.568 	720.6  	4.40505 	1.5731  	1.25042  	7.03083	4265.69	1775.99	241.996 	6488.85
97 	25    	0.636627 	0.0197768 	0.616705  	0.713395	635.485	27.4759	590.568 	720.6  	4.38226 	1.5537  	1.25042  	7.03083	4268.1 	1796.98	241.996 	6488.85
98 	25    	0.637246 	0.0199036 	0.619492  	0.713395	636.779	27.2976	590.568 	720.6  	4.33461 	1.52114 	1.25042  	7.03083	4287.92	1806.65	241.996 	6427.66
99 	25    	0.638399 	0.0200083 	0.619683  	0.713395	638.916	26.9406	590.568 	720.6  	4.26486 	1.45764 	1.25042  	7.03083	4316.59	1815.07	241.996 	6427.66
100	25    	0.639623 	0.0209564 	0.619852  	0.713395	640.792	26.7919	592.314 	720.6  	4.22761 	1.41844 	1.25042  	7.02747	4344.54	1824.19	241.996 	6427.66
101	25    	0.640865 	0.0216863 	0.620212  	0.713395	641.821	27.8169	592.314 	720.6  	4.22679 	1.41907 	1.25042  	7.02747	4322.35	1810.17	241.996 	6427.66
102	25    	0.641472 	0.0216351 	0.620573  	0.713395	642.336	28.2394	592.314 	720.6  	4.202   	1.44913 	1.25042  	7.02747	4288.37	1818.65	241.996 	6529.22
103	25    	0.64225  	0.0214974 	0.620933  	0.713395	643.124	28.25  	592.314 	720.6  	4.21681 	1.45056 	1.25042  	7.02747	4304.2 	1821.78	241.996 	6529.22
104	25    	0.643671 	0.0213988 	0.620933  	0.713395	644.385	28.9159	592.314 	720.6  	4.22534 	1.45046 	1.25042  	7.02747	4296.73	1818.86	241.996 	6529.22
105	25    	0.644564 	0.0212567 	0.621291  	0.713395	645.589	28.0824	594.05  	720.6  	4.21142 	1.43248 	1.25042  	7.02374	4313.86	1805.38	515.957 	6529.22
106	25    	0.644739 	0.0211362 	0.621293  	0.713395	645.487	28.0917	594.05  	720.6  	4.19679 	1.44453 	1.25042  	7.02374	4271.56	1804.92	515.957 	6529.22
107	25    	0.645451 	0.0207979 	0.622291  	0.713395	645.726	28.3704	594.05  	720.6  	4.22654 	1.46587 	1.25042  	7.02374	4254.05	1794.43	515.957 	6529.22
108	25    	0.645966 	0.0206135 	0.623151  	0.713395	647.126	27.544 	595.633 	720.6  	4.1712  	1.41371 	1.25042  	7.01932	4287.13	1806.37	515.957 	6529.22
109	25    	0.646962 	0.0207243 	0.623151  	0.713395	647.866	28.0994	595.633 	720.6  	4.15674 	1.417   	1.25042  	7.01932	4247.16	1846.16	515.957 	6529.22
110	25    	0.64896  	0.0209755 	0.624239  	0.713395	650.59 	27.1607	595.807 	720.6  	4.07183 	1.3357  	1.25042  	7.01932	4234.89	1894.69	515.957 	6529.22
111	25    	0.649922 	0.0207776 	0.624377  	0.713395	652.251	26.275 	597.007 	720.6  	4.0153  	1.26849 	1.25042  	7.01049	4248.19	1896.69	515.957 	6529.22
112	25    	0.650529 	0.0202248 	0.625561  	0.713395	652.989	25.7188	597.595 	720.6  	3.98725 	1.23503 	1.25042  	7.01049	4233.23	1915.12	515.957 	6529.22
113	25    	0.652658 	0.0213704 	0.627314  	0.713395	654.619	25.78  	599.946 	720.6  	4.00427 	1.23041 	1.25042  	6.91467	4200.37	1895.01	515.957 	6529.22
114	25    	0.654102 	0.0208274 	0.629309  	0.713395	656.01 	25.7551	602.92  	720.6  	3.99153 	1.19932 	1.25042  	6.91467	4182.37	1881.05	515.957 	6529.22
115	25    	0.655151 	0.0211216 	0.629711  	0.713395	656.888	25.9361	602.92  	720.6  	4.07119 	1.1561  	1.25042  	6.91467	4244.89	1867.97	515.957 	6529.22
116	25    	0.655954 	0.0207706 	0.631621  	0.713395	658.871	24.4604	603.893 	720.6  	3.993   	1.06539 	1.25042  	6.87413	4284.7 	1882.23	515.957 	6529.22
117	25    	0.657123 	0.0206203 	0.632184  	0.713395	660.019	24.1768	613.392 	720.6  	4.03636 	0.955018	2.20417  	6.71659	4325.94	1879.35	515.957 	6529.22
118	25    	0.657796 	0.0205303 	0.632184  	0.713395	660.73 	24.0099	613.392 	720.6  	4.05088 	0.957132	2.20417  	6.71659	4344.23	1888.13	515.957 	6529.22
119	25    	0.660075 	0.0203012 	0.633262  	0.713395	663.05 	22.9882	613.392 	720.6  	4.12076 	0.955635	2.20417  	6.71659	4418.22	1834.75	515.957 	6529.22
120	25    	0.662987 	0.0202937 	0.636056  	0.722477	665.556	23.3588	613.392 	720.6  	4.13104 	1.00845 	2.20417  	6.71659	4387.92	1856.91	515.957 	6529.22
121	25    	0.664697 	0.0205492 	0.636585  	0.722477	666.585	23.5599	613.392 	720.6  	4.1772  	1.05305 	2.20417  	6.71659	4366   	1844.45	515.957 	6529.22
122	25    	0.665181 	0.0201693 	0.636674  	0.722477	667.754	22.3219	617.237 	720.6  	4.17239 	1.05286 	2.20417  	6.71659	4429.64	1821.29	515.957 	6529.22
123	25    	0.666868 	0.0202873 	0.637891  	0.722477	668.049	23.8363	610.502 	720.6  	4.18758 	1.08229 	2.20417  	6.71659	4305.76	1882.03	361.865 	6529.22
124	25    	0.667523 	0.01976   	0.639877  	0.722477	669.3  	22.4164	617.821 	720.6  	4.18395 	1.03944 	2.20417  	6.29338	4361.67	1852.5 	515.957 	6529.22
125	25    	0.668106 	0.0192267 	0.640865  	0.722477	670.125	21.7715	623.689 	720.6  	4.18107 	1.03871 	2.20417  	6.29338	4382.96	1844.58	515.957 	6529.22
126	25    	0.668305 	0.0189986 	0.642041  	0.722477	670.274	21.736 	623.689 	720.6  	4.18222 	1.03918 	2.20417  	6.29338	4379.17	1843.06	515.957 	6529.22
