gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min   	p-max  	s-avg   	s-std   	s-min     	s-max  	t-avg  	t-std  	t-min   	t-max  
152	25    	0.786765 	0.0230524	0.75631   	0.85693 	848.449	26.089 	774.685 	892.682	3.33259 	0.841019	1.91509   	5.53527	9500.97	1660.11	3821.4  	11548.6
153	25    	0.787524 	0.0225078	0.756821  	0.85693 	848.264	26.3857	774.685 	892.682	3.36098 	0.816332	1.91509   	5.53527	9434.93	1660.25	3821.4  	11548.6
154	25    	0.787604 	0.0224126	0.756937  	0.85693 	848.381	26.2454	774.685 	892.682	3.35726 	0.814047	1.91509   	5.53527	9434.94	1660.25	3821.4  	11548.6
155	25    	0.789284 	0.0215451	0.758575  	0.85693 	848.703	26.0245	774.685 	892.682	3.45074 	0.838156	2.00523   	5.73072	9392.67	1637.32	3821.4  	11548.6
156	25    	0.790206 	0.0207341	0.760064  	0.85693 	848.807	25.7213	774.685 	892.682	3.49679 	0.813046	2.00523   	5.73072	9356.83	1609.68	3821.4  	11441.7
157	25    	0.790513 	0.0204467	0.76234   	0.85693 	848.387	26.0977	774.685 	892.682	3.51842 	0.807579	2.00523   	5.73072	9305.82	1626.55	3821.4  	11441.7
158	25    	0.791714 	0.0210783	0.76297   	0.85693 	849.497	26.1362	774.685 	892.682	3.54053 	0.815485	2.00523   	5.73072	9318.81	1637.69	3821.4  	11441.7
159	25    	0.791794 	0.0209843	0.764494  	0.85693 	849.377	26.1274	774.685 	892.682	3.54913 	0.8037  	2.01864   	5.73072	9307.5 	1626.87	3821.4  	11413.8
160	25    	0.792159 	0.020737 	0.764681  	0.85693 	849.404	26.1235	774.685 	892.682	3.56582 	0.78925 	2.04918   	5.73072	9290.35	1614.52	3821.4  	11323.7
161	25    	0.79283  	0.0202168	0.76629   	0.85693 	850.126	25.7633	774.685 	892.682	3.56499 	0.791873	2.04918   	5.73072	9294.56	1620.73	3821.4  	11323.7
162	25    	0.793921 	0.020412 	0.770594  	0.85693 	850.637	26.0573	774.685 	892.682	3.58921 	0.796298	2.04918   	5.73072	9260.76	1658.45	3821.4  	11323.7
163	25    	0.794255 	0.0201836	0.77095   	0.85693 	850.758	26.0554	774.685 	892.682	3.59679 	0.790926	2.04918   	5.73072	9247.06	1679.21	3821.4  	11323.7
164	25    	0.79498  	0.0198841	0.772634  	0.85693 	851.071	25.7837	774.685 	892.682	3.63526 	0.765742	2.66997   	5.73072	9244.34	1576.78	4924.62 	11232.5
165	25    	0.795243 	0.0196772	0.772884  	0.85693 	852.107	24.6905	774.685 	892.682	3.61357 	0.762081	2.66997   	5.73072	9300.05	1545.21	4924.62 	11232.5
166	25    	0.795739 	0.0193518	0.774189  	0.85693 	852.606	24.7059	774.685 	892.682	3.61641 	0.760191	2.66997   	5.73072	9303.18	1541.32	4924.62 	11232.5
167	25    	0.795994 	0.0191897	0.774236  	0.85693 	852.424	24.758 	774.685 	892.682	3.62438 	0.759211	2.66997   	5.73072	9267.45	1532.53	4924.62 	11232.5
168	25    	0.79645  	0.0188477	0.775498  	0.85693 	852.854	24.9899	774.685 	892.682	3.6211  	0.767057	2.66997   	5.73072	9261.48	1569.58	4924.62 	11232.5
169	25    	0.796627 	0.0187116	0.77665   	0.85693 	852.934	24.6967	774.685 	892.682	3.64335 	0.777718	2.66997   	5.73072	9274.05	1537.19	4924.62 	11232.5
170	25    	0.796695 	0.0186479	0.77797   	0.85693 	852.913	24.6104	774.685 	892.682	3.65383 	0.775411	2.66997   	5.73072	9275.6 	1524.78	4924.62 	11232.5
171	25    	0.797324 	0.0186771	0.778543  	0.85693 	853.868	23.8142	774.685 	892.682	3.66853 	0.783921	2.74335   	5.73072	9322.85	1501.9 	4924.62 	11232.5
172	25    	0.798081 	0.019092 	0.77925   	0.85693 	854.498	23.7495	774.685 	892.682	3.67301 	0.800909	2.74335   	5.73072	9314.69	1507.61	4924.62 	11232.5
173	25    	0.798081 	0.019092 	0.77925   	0.85693 	854.498	23.7495	774.685 	892.682	3.67301 	0.800909	2.74335   	5.73072	9314.69	1507.61	4924.62 	11232.5
174	25    	0.798138 	0.0190439	0.779279  	0.85693 	854.567	23.5983	774.685 	892.682	3.66502 	0.793837	2.74335   	5.73072	9307.88	1520.57	4924.62 	11232.5
175	25    	0.798461 	0.0188197	0.780123  	0.85693 	854.946	23.3395	774.685 	892.682	3.67318 	0.790287	2.74335   	5.73072	9321.59	1503.74	4924.62 	11232.5
176	25    	0.799935 	0.0193503	0.780768  	0.85693 	856.317	22.2725	783.754 	892.682	3.69224 	0.786449	2.74335   	5.73072	9330.44	1444.85	4924.62 	11232.5
177	25    	0.800677 	0.0192388	0.781513  	0.85693 	855.861	22.8969	783.754 	892.682	3.72735 	0.790883	2.74335   	5.73072	9245.72	1481.07	4924.62 	11232.5
178	25    	0.802474 	0.0196656	0.782529  	0.85693 	856.37 	23.7903	777.586 	892.682	3.78388 	0.815716	2.7464    	5.73072	9173.45	1540.72	4924.62 	11232.5
179	25    	0.802914 	0.0195989	0.783181  	0.85693 	856.681	23.7133	777.586 	892.682	3.79535 	0.82308 	2.7464    	5.73072	9172.01	1551.46	4924.62 	11232.5
180	25    	0.802967 	0.0195529	0.783222  	0.85693 	856.518	23.7411	777.586 	892.682	3.80305 	0.818082	2.7464    	5.73072	9158.15	1544.49	4924.62 	11232.5
181	25    	0.80328  	0.0193598	0.783238  	0.85693 	854.929	25.5647	777.586 	892.682	3.86265 	0.824935	2.7464    	5.73072	9027.58	1629.63	4924.62 	11232.5
182	25    	0.804236 	0.0193386	0.783274  	0.85693 	857.147	22.3521	783.754 	892.682	3.83893 	0.807369	2.7464    	5.73072	9130.02	1502.22	4924.62 	11232.5
183	25    	0.805099 	0.0194342	0.784977  	0.85693 	856.548	22.9759	783.754 	892.682	3.88298 	0.797573	2.7464    	5.73072	9027.96	1505.29	4924.62 	11232.5
184	25    	0.805812 	0.0191843	0.785005  	0.85693 	858.186	20.9237	783.754 	892.682	3.88513 	0.814928	2.7464    	5.73072	9122.46	1426.25	4924.62 	11232.5
185	25    	0.806323 	0.0189814	0.786331  	0.85693 	858.574	20.0726	783.754 	892.682	3.90791 	0.832216	2.7464    	5.76074	9133.05	1401.97	4924.62 	11232.5
186	25    	0.807491 	0.0193518	0.787788  	0.85693 	858.908	20.5811	783.754 	892.682	3.943   	0.848705	2.7464    	5.76074	9084.64	1404.6 	4924.62 	11232.5
187	25    	0.807877 	0.0191463	0.787804  	0.85693 	859.292	20.6908	783.754 	892.682	3.94596 	0.857123	2.7464    	5.76074	9087.39	1418.14	4924.62 	11232.5
188	25    	0.808786 	0.018991 	0.788262  	0.85693 	858.66 	21.0034	783.754 	892.682	4.00892 	0.883043	2.7464    	5.86377	8996.34	1442.28	4924.62 	11232.5
189	25    	0.809432 	0.0190613	0.788332  	0.85693 	858.789	21.0793	783.754 	892.682	4.03379 	0.879618	2.7464    	5.86377	8969.56	1433.47	4924.62 	11232.5
190	25    	0.810766 	0.0192383	0.788589  	0.85693 	859.488	21.3982	783.754 	892.682	4.07129 	0.878262	2.7464    	5.86377	8943.49	1444.46	4924.62 	11232.5
191	25    	0.812063 	0.0189719	0.79025   	0.85693 	860.424	20.2082	812.231 	892.682	4.10449 	0.880971	2.74956   	5.86377	8940.6 	1381.08	6124.53 	11232.5
192	25    	0.813291 	0.0190869	0.791906  	0.85693 	861.232	19.6663	815.086 	892.682	4.11066 	0.866592	2.74956   	5.86377	8904.74	1387.53	6124.53 	11232.5
193	25    	0.813851 	0.0191058	0.792249  	0.85693 	860.951	19.7259	815.086 	892.682	4.13801 	0.861271	2.74956   	5.86377	8848.01	1355.73	6124.53 	11035.5
194	25    	0.813887 	0.019068 	0.792249  	0.85693 	860.534	20.1147	815.086 	892.682	4.15275 	0.856434	2.74956   	5.86377	8817.43	1359.35	6124.53 	11035.5
195	25    	0.814466 	0.0189017	0.793206  	0.85693 	859.903	20.385 	815.086 	892.682	4.20138 	0.831281	2.75219   	5.86377	8745.06	1353.15	6124.53 	11035.5
196	25    	0.814535 	0.0188366	0.793785  	0.85693 	859.365	20.7982	815.086 	892.682	4.22855 	0.827859	2.88924   	5.86377	8711.54	1350.69	6124.53 	11035.5
